user_id,image_id,class
64,5d36fc4a508c326c,11
112,5f221cc58e97ba6f,11
87,5f9e44a7649cc2c6,11
52,5feaaba48a7bf80b,11
135,6018fddd55beac78,11
26,623c04966578f6f3,11
32,6357d1e57190512e,11
127,6570b496dd0d5224,11
136,684c7ffba9ea0cdd,11
83,698b3e988f1f9ec8,11
103,6a3fa3bdb26c8c20,11
127,6cab408b640fde4e,11
97,6e10d41d27fffc60,11
79,6e4b144bfed5eb8d,11
128,740d90746203142a,11
20,7698f80660ab626f,11
99,76f096436c54088f,11
50,789d926b2a795dcc,11
99,78ba1910c0e5ea9d,11
85,7d27dcf09fd6b987,11
133,7df3adb9f332df18,11
127,8318b542185b1b7b,11
137,859c61d0fac11847,11
97,865cdd1a465c627a,11
34,875dc7d4aca93e69,11
43,8ba7e08ea1650209,11
135,8f26d1e803859a76,11
128,8faaa2fc9e115575,11
83,912f106361ad48f1,11
25,970bd953bdb10b45,11
46,9a591063d023e829,11
129,9baaf8fc803c4491,11
25,9c885a2391e05303,11
127,a425274650c9a93e,11
6,a4b946af412ab4e3,11
133,a7a2b966cc91fde5,11
85,a84073fefdadafac,11
87,a86a13f75a80a289,11
128,a8ba4586a48eb310,11
134,aa756e3f0fb5c15b,11
127,ac69cbc9997b7e00,11
64,acc94cb08d78d1f0,11
6,ad46fa5734789407,11
129,af919d9fa42474b9,11
83,b39aac0e845d29a5,11
135,b4c737ada8bd4b01,11
29,b55f5d93f2899d9c,11
127,b5ca9419c4b7e352,11
44,b780d71e39e68b6d,11
126,b829de19d0c70e8d,11
83,ba8cc31cdaccc32f,11
127,bd2f6721ec4620f7,11
99,c5bf7f2a2ec56f75,11
94,cafd26a7e3a4d0b7,11
94,cb8a15aec6b07803,11
99,cdff994487352cfa,11
34,d26f8e0e0f7c6637,11
98,d47aba1a8b7191a0,11
52,d76b783865506267,11
36,d8a77c8eaa3a848c,11
64,dec65a5ae48a2304,11
136,e07f18e248595a23,11
25,e1d14f5222ae4863,11
87,e66c68439ce269aa,11
94,e8c19882e9b5adeb,11
6,e93cea806b006617,11
83,eceec4ee2aca1cf4,11
49,f0001f15b91cad7e,11
136,f138e62c1c50aaf5,11
97,f4f4c5f8333de3e7,11
30,f749e0843a4fbd0c,11
94,f82177870513b86e,11
83,f880acd35d6fd223,11
89,fc35d758fff6c5a8,11
133,fc9b477c6f51fa8c,11
97,fd02c77c7b1088b1,11
83,fdd6c8b0ea5f54d9,11
36,06fcb95ca83f5e5d,12
50,1c029fc5bbdf4c07,12
95,1db7e94742ad43f1,12
29,216f363e41452546,12
41,225c157a8beb2e18,12
41,23c716d8eb205176,12
137,24e9d53c6c9b48a9,12
83,27ebacd9506ca333,12
41,2c112a761486096d,12
41,317dbefdd87d1077,12
130,36723eb4751f5805,12
36,398fb27e3a1e1845,12
47,3a818473df4159b0,12
41,422a3dcf069fa885,12
25,46e9703ceb4f9c36,12
41,558e795bc63a8451,12
41,57c2e2a293fcfcd1,12
35,58ee86580854ba63,12
35,5a8352069537602f,12
29,5b624b1e1a7958d6,12
38,5c021d7214255bab,12
41,608ce3a2e626fb6f,12
38,6149870421c6a52c,12
138,655c9a71a82659e6,12
42,66f7347a8d7d79a8,12
36,672a9b811814d519,12
41,72686cd22f25fe64,12
41,770bf338db796e8f,12
33,7c3260d2ec345754,12
139,8a76fd08fe5f966c,12
32,971676ba909ebc0a,12
35,9abeaf2124403a0f,12
25,9f1d0c2a7f307ac5,12
97,a798131d7f5f74b8,12
32,aa57fc64fc9fcf85,12
44,b054c5f55f614222,12
41,b38fa0cff0ff0613,12
35,b7384212bc94472d,12
41,b975c02f53f9a1d5,12
47,bb8b97a2486441ba,12
29,beb7fc728b46dfb7,12
41,c3b44f316819e77d,12
52,d644d348891d1519,12
41,dd38db258d238453,12
38,df61dfffb5247413,12
26,e5b0ef2d014dd445,12
26,eac96fbf70115534,12
44,ebd40d8f45accf80,12
95,ebd9300542875dd3,12
34,ecb4b93f308b0ce5,12
41,f14aad810ed5e3d5,12
95,f3b4a44de51c9d87,12
29,f5f089662db18a62,12
35,f8ea52ed16dd0c38,12
36,f97db3a4e800d1f0,12
48,fe6b155d6decccd3,12
140,009387755aeb5627,13
141,024696a012d73be4,13
142,02723874a8d8e786,13
90,0319017d4f9d76d6,13
143,03f8cbd9a5d3710c,13
144,05d873772f23fc6e,13
145,05f5eb24815d3964,13
141,06a2a33aa4aee039,13
89,0838da657d73a653,13
88,0a24641c659e8ee1,13
144,0ac4b4a046698ffc,13
144,0c601ae6183a6821,13
89,0ed805fb283f7df9,13
146,0f52b017f8ed23ce,13
140,1004dc91f2c662a8,13
147,12dd4ac59a3ea696,13
142,131515bb775d9050,13
142,141a903baa2584ec,13
89,1561a93011d35abb,13
140,16d180e009bf9970,13
140,196b29b65c9a38d0,13
90,19b78bbe879a042e,13
141,1a9076e465e72d63,13
140,1b5c1807dfd8e78b,13
116,1dd6e5c138acf0fa,13
140,1eebc426518361a1,13
146,1f2486513762e4bb,13
146,1f79e276a1eb9c92,13
142,1f97ff116684baa9,13
140,2053d8154a2adb95,13
146,2167a0841f23271b,13
140,22c4b4c7539e92c6,13
90,22e003ab2dd2e27f,13
148,238fbf78d33a4a02,13
140,272bfe559cb5fbd2,13
146,2757615acba2139f,13
83,28892a2baf75101a,13
143,28d64857c81e7ecc,13
146,29086347b45970b2,13
83,298be496b6d83713,13
142,29d3fe5073fce537,13
127,2a815a476febec90,13
92,2af9256f9942a402,13
89,2c0bfd14c62ddc27,13
146,2de59c6ec4a41871,13
141,2ffd50ddf576908e,13
90,302456284a5177bc,13
140,30e39fd3c600de65,13
141,32e6725cd9521773,13
143,33f7f7f654544c52,13
146,350462f05f576b6a,13
140,3663ff4a8c877f72,13
146,36acd854820a4fab,13
36,3c47d85708a92e40,13
140,3c7b50015072dc90,13
141,3c7d41e9d8206f77,13
142,3d2e624f974d92df,13
90,3d9bc56678922b17,13
92,3db600d30cf1b4fa,13
141,40815f6ef4324f5f,13
142,409d99d960cc683b,13
140,40f45c09115fb8e7,13
90,4491ad137a4a4f07,13
142,44c50766421080df,13
83,4783de22951d6142,13
140,47c527dca618b40a,13
92,47db2d6455bd4946,13
146,49375423447b5ff5,13
140,497d8714f2dc808e,13
140,4a47aa5ebcc849ec,13
142,4a815518cc45d501,13
89,4b217764433b4fe0,13
92,4b699e4fb1750858,13
144,4d562d304cce66dc,13
140,4d5cad4e4c7a9a57,13
142,4da7498fa6686cb5,13
92,4e3cdb012d8ed6d2,13
142,51ff3c0926f42a0e,13
36,541497bb2e1a2a94,13
92,5720f083f9e875c8,13
142,598c792b01c9b3dc,13
144,5bf3ab50012f9826,13
88,5cdd44fe66808053,13
92,5d3941dfd9a250da,13
141,5e3835b7e4e679c8,13
142,5e804698b97c7022,13
142,5f2e853afcddf2f3,13
140,5f505066a313bb08,13
145,6075128853bac60d,13
127,608e4c3a5a1baea6,13
127,60bcd6032145b7ad,13
89,629e9119bd38b6bd,13
140,65cc8ab76abab7a7,13
146,6837d32a9368c6f7,13
140,690ee3ff887483e6,13
146,6cf6a7987f49b80c,13
89,6db597bdb3a589c4,13
89,6deebda86af0034f,13
127,70b4b0a1faefbc63,13
83,70fca758b1ba7e72,13
146,713198fe9f922841,13
127,723707758f41c902,13
143,7436da821859903f,13
144,7578b630ba6836e4,13
127,75aad101c3519e28,13
140,7ca02c12387a1629,13
143,7cd3c17160d3806c,13
140,7fb7c706b2293641,13
89,80e89651b257abc1,13
144,81203906fd602812,13
92,81923b2524db41ff,13
141,81ae9763a1526711,13
144,81cbb9e40dfd24ff,13
142,84aeb35643dc6fb2,13
141,84c479313f724522,13
36,8742cdd85d7a295c,13
142,8809099920a9fd52,13
148,89bfc40bd5922334,13
92,8a7b73decc8f5423,13
89,8abdda21e8680c32,13
90,8abe3c046bf160b4,13
145,8bd8d1564b972e1c,13
141,8ea9ed2ee0109984,13
142,8efdbe17484faa67,13
140,913e5f95de99931d,13
83,91a0c8cc2dcb28f4,13
89,93d520474223d245,13
146,941db15803cb23c9,13
140,993b26ef1c9d43b8,13
142,9b347ba4d31a1157,13
141,9b6d084eedb45393,13
147,9dd57931fa583aa2,13
83,9e0a86bbe08f6cec,13
146,a52c2ac5e61be8b8,13
83,a632ec2ae31c1303,13
144,a838aa60b8f4b8e4,13
88,a8d6d452571d9e6e,13
88,ad2bd2927b6bfe62,13
142,ad7e9d734b0cce1a,13
92,b188e2e4f22cbcf6,13
144,b262873d70e89f87,13
141,b3dbedcb59b78cbc,13
89,b44bd92739d14a0a,13
145,b467493f6ca3df23,13
142,b51018b2332361eb,13
140,b517645f98b5caed,13
142,b58d1ebfca951aa4,13
142,b909c7540e8c4645,13
88,bb4d7c1028e92e74,13
89,bb51bfbcc826b415,13
148,bb591069439cd1fc,13
142,bb6220e410658811,13
141,bd5cdc7a269f9ec2,13
146,c109aaa215d0312f,13
92,c40d2017abbd59da,13
140,c596ba81e6176d24,13
140,c608eb8856fabf43,13
143,c611e9a62a15b1ce,13
146,c97aa72ed54486e0,13
140,ca0da26eb5fb3b2a,13
145,cf12c99e837dd76b,13
90,cf16ec4392ca959d,13
145,d0ff9beb58094f44,13
89,d173a943a116e573,13
145,d38877b046d348f1,13
140,d528a88f5d14230d,13
89,d577600a78d91a4a,13
92,d5e7c878433f2c96,13
145,d636374f3fc02479,13
92,d81941f0424be326,13
140,d92c5c02b2385273,13
90,d94b39c783648a2b,13
146,d9c07ecf8bb503bc,13
142,db8be9de8f7b2642,13
89,dc28723d2e36336c,13
89,e060e6bf6d27d412,13
144,e184806d07af5a94,13
145,e227a40036579ec1,13
142,e27cff833aed3e2e,13
89,e42d10b5ff8e868a,13
90,e97250bb1cea33d6,13
146,ea8122fb4c6b862d,13
142,ecfa4fc2895a021a,13
146,ed971e387dab70f6,13
140,edbb7835e51af44c,13
92,f0d356bafedd43fc,13
89,f356337dd3482dec,13
148,f3c3413daa618706,13
90,f6be570822c015bf,13
146,f704407702ce07ac,13
146,f7988ebdbe3ef951,13
140,f880cb4f91756e12,13
141,f9ef605855c54dc8,13
146,fc0de52b1a339a48,13
146,fc7ab6eb11fd6ff8,13
146,fd29dcaf0e880b8b,13
83,ff18a9c6d78a3144,13
90,ff2d198b951b4bb4,13
127,020270d26a096a99,14
149,04bed6330d989748,14
86,0d3e4dffc483b63f,14
150,0d627e251ba5b273,14
150,0eaf61cb52dfbe5b,14
149,13dd92daacfed40d,14
29,1abc4f1d15a40e45,14
43,1c175890684eeaab,14
30,1e4a5c12d545df45,14
30,2076655dd2a6b170,14
127,22343d1a905c0f59,14
99,28fa4cbd17ca55cd,14
26,29786d16d1ea1394,14
99,2a646d18944b4a56,14
149,2e84e81860dca208,14
151,2ec8a89544e29fc9,14
150,2f65632e46e85e72,14
127,2f817f05b06b8fc0,14
149,30482754d0ec2ecd,14
25,349391d882b851d1,14
127,3794af0a41470c19,14
127,406f538eb81db513,14
83,41d93b41438fab14,14
127,442b03431f76ac7e,14
50,46cfa60e346b4e53,14
30,47a86c2e265976d8,14
150,4cb591a3ecee4795,14
99,4cba614924aebcbe,14
149,532dca2d96a7f44b,14
149,58db46cfdfff7280,14
127,597a1f40f5b42f67,14
34,5a48b6fe82a9698c,14
149,688ce37de33cf18f,14
99,710b92ca845e7e42,14
149,73928920093a561b,14
150,79600339f2a7df8e,14
149,7da63cb3009f4005,14
80,82f39ce112cbef99,14
151,841dec9902ec18aa,14
149,8444ba73ee48f410,14
86,894a0c3e4230474d,14
30,8a12d01bceab0331,14
149,8bca064fcb5427b7,14
55,907f6761581c4c8f,14
43,933a89c8e726c508,14
25,9575ae2314a345bb,14
127,99a4264fe6d3f041,14
29,9d70ad9e9745f4f5,14
151,a2a5530e4c1d0b4a,14
149,a715c090f33f88b3,14
127,a8d1f07aa24126e8,14
29,a8d6abd1cc0b3c55,14
149,ab234cd255908989,14
150,b346024d3ff740e3,14
127,b390700781447cea,14
36,bc7146ffb21bbcf3,14
25,c0ed001270241f54,14
149,c3c75e138cbdac4e,14
149,c48d684827a012ce,14
127,c5db0c34146dcc00,14
149,e6c701bfd7f8b83d,14
150,f61070c96d02d32c,14
52,fb5395f0d9f564b2,14
29,113808cc89509d16,15
152,1296b4d3d8d7d8e8,15
152,12e922567c847040,15
52,15ad83ac6a8776a9,15
152,21742f2e128e0da1,15
34,221fd5709052dbbc,15
52,26d432e21e3661de,15
153,30c64618cb80431f,15
152,350371e7cafa7369,15
37,351b54501f17b852,15
92,36b127bdfe529b04,15
152,3adcf0cbb5fc8a20,15
152,4032fe422bd9a4d8,15
32,40797bf425087c2d,15
94,436b0bf390d5cc13,15
26,46abdb1c316d7f06,15
152,4edba46f4991efde,15
153,514661c3abc4f060,15
26,5c2da30eedeafd89,15
34,6225145d814b0e03,15
29,6dd4f0f73166851a,15
152,6e9156a8230b7259,15
94,70cd704f788a3dd7,15
50,72e3f026f0289a34,15
36,7aaadb9c54d99370,15
152,8083dc4519ff3ad0,15
47,876d48e37439c093,15
29,879098273a0f454e,15
34,8a5412fe9d148ab3,15
36,95a4492c8826907a,15
52,a1933a1a42aeef83,15
36,a3016637744599a6,15
154,a464e8f23648b150,15
92,a46f429e36b4bec3,15
25,a6413991ca30f62f,15
26,a762e5e624719e0c,15
152,b978fd70b6032700,15
25,be2568c4f94eecc5,15
37,c276f8ce86e6a62d,15
153,da6ca86cfd723e2a,15
39,dba39dfbffd200a8,15
52,dc0ac4c380f94296,15
152,dcbfb83a5cf33cb4,15
29,e0245c52a3763eed,15
152,e03ca84b42973298,15
25,e2ad403ea204aea1,15
50,e6dce82198b0f9a8,15
152,ed4fd7948fe592df,15
34,ee8943e41c2ccf25,15
153,eeced3a87eb1bcab,15
34,f111e3d2844ebd87,15
153,f344055149ea5419,15
153,019bac4af60602c3,16
152,032d36df7f590ad0,16
155,0359dd8444abb20e,16
156,04dc70c537ba09c4,16
155,09081319030a746e,16
156,0c3b280e1118a9eb,16
155,0eaa31cda275744b,16
155,0fef25ce58bf3c46,16
157,10e622936960ddd7,16
155,1418bffba406b24c,16
41,1b4f3d4354f39fa7,16
52,1ce1cc8ba9af8a67,16
36,1dafa2e831fa0228,16
155,1eb6309e4045f603,16
155,2deb409a7d36fa90,16
152,2f1a50fe47ad2855,16
41,308c2a55b39bb470,16
52,35b8d554859cfb2a,16
119,383a440dee69ce9f,16
158,38f5c91bb4eb1a07,16
36,3a7ce966e6e789b1,16
116,3d6771f9bb14a71b,16
157,3df7e6d47e58dc96,16
36,3e4fdc1b5681a823,16
155,4103f9266fff7be2,16
152,42ae02a9a879ea19,16
158,43fc35546fbf18f7,16
155,4470b9ac55fcb2b2,16
158,453e3625802ddb11,16
158,4ae223ccab8ce300,16
155,4b79e7899259f3f7,16
153,4be92f2d2ed270db,16
157,4edcf98f3cacb0eb,16
155,4f1223f2b09e0dd4,16
26,4f36c8d5ec6d3485,16
41,4fa65457cc2dbc7e,16
155,516cff9b52e73397,16
153,52b1ff448265a6d4,16
92,533a6fedaa2c2203,16
158,562a79cd8eb426e0,16
153,582fb156095be998,16
152,5d4dee756f3a8a93,16
155,5de11f85ad184926,16
155,60887f5b9a817662,16
152,6102d6dc6785f5a9,16
155,660828af9634b992,16
119,69c9d8c692ed0723,16
155,6bd7493ea412849d,16
152,6dfb0c302f42ad45,16
158,6f111a35f0be2866,16
152,6f6e8f4e07345588,16
152,6faacc1707e96608,16
47,70dae48c5f9d9534,16
152,723c5d76e9b7229e,16
41,75ac3bae0c882b2a,16
157,76e5f3205a15fe4f,16
155,7a775cb3b7580000,16
152,7ae24fdd99c40699,16
36,7de0704591cc2477,16
36,7e4b03fd3ff239b1,16
119,7ec0b4f88cf2e006,16
155,7ec65fa1f62ecc16,16
156,855df09c218faeb6,16
152,8588d6140982ebc3,16
155,85f16bc487068bdc,16
157,8bb80db2f9ee75a5,16
155,8f5e32f8ed0729ee,16
155,90812d866d12e652,16
155,913515c393be2ee5,16
156,9316269d73dd7cb6,16
156,93b226143ff272cb,16
158,9771db87e48f5cd4,16
29,9ad9e6deb2b1ef5c,16
116,9b04e8f1bfadd24b,16
155,9b5bbf03a829fba9,16
155,9d6f8dace148d667,16
155,9fa87a2e30f59709,16
152,a41545dbfefa2e09,16
26,a632a041f00be8c5,16
48,a86abe8d0b0444d5,16
155,a909e59e027236fc,16
155,ac7d000278b5d5e4,16
156,b12c814577eeb200,16
155,b1c03cc55a1c1616,16
116,b2878cc70098b5ea,16
155,bd9d115c20723d7d,16
152,bf5e45c4f244667e,16
47,c035b4042612c0f1,16
152,c06d3756b4fdc3e0,16
155,c21c94ae47c2b79e,16
155,c45571418956b69f,16
152,c7200dd216e5a296,16
158,c7fa1dada0185e6e,16
155,c9909a5037f8e3dd,16
153,ca4cf439d10158a8,16
52,cd94c459b841d476,16
155,ce0b05247c48f0f8,16
116,cefa394c8c099d61,16
52,d0ba472b64975835,16
155,d0fd934aab412b06,16
158,d174550d3bc4a004,16
155,d540138a84d732e9,16
36,d75c875f5cc7df4b,16
155,de6100db1c1b5503,16
155,e2ed4e90dad2d13c,16
36,e3dcb682e89c4f9c,16
152,e6f77a0c7fa686fc,16
116,e7063be1d4eade7b,16
155,e7d0220fc7932b28,16
29,e8029703a3bb4407,16
155,ea4aa2d81da3f5c5,16
153,ea9a1274e0edfec8,16
156,eab9a6e57ca71ae6,16
36,ed5c09609130ea42,16
119,ef04005eeacb71cc,16
152,f0324fcd875a9cc5,16
155,f1142f00a35fc8f6,16
92,f1ac94270bcccedc,16
29,f4807152751d51d9,16
36,f6f112e50b5dacd2,16
159,036f2bb893037cbf,17
124,0388b6a13e7a7fd5,17
70,042174c9c3057f05,17
14,0bf6b4c2e3cfe9fa,17
8,0ca4a35436002a27,17
160,10256910569908d3,17
14,11452a15cee8b838,17
4,13384e702ad4c721,17
124,181a2139345ffc09,17
1,187918077e7c8709,17
49,1a0cba95b26820e5,17
20,1c1768b36e9d0663,17
15,1c1f4be81dff82db,17
65,1dbb3709628de708,17
20,1ee680dc8686ddde,17
14,266c29d367770a55,17
65,2a99c9cd34510a48,17
66,2c7a42a85a008ca0,17
14,2ca080a761dda100,17
14,34df9d4aacd4ea0c,17
161,387ac4cdd600c756,17
162,3add5b7d4be6e886,17
124,3f556fd5b57b9bab,17
1,42c922c353857669,17
124,440ab4940f3395af,17
163,466e9d3d81e553e2,17
14,47e665c82601cf97,17
3,4890928266ed4923,17
74,48944ec9dfd48a0e,17
15,51b426d9912545f0,17
66,526d63f23f49a5a8,17
1,5456079c7dbf4d2f,17
1,58e2bdf7d354e0f6,17
4,59310c4388cd8c96,17
14,625b9eb1b4048476,17
20,6365521509856011,17
124,6843bbe5c4a22106,17
124,6851563676ab180a,17
1,69150977df10c2ac,17
70,6b5da975f857d97d,17
1,6ec3e8990956bcfe,17
70,73551d6e0f574035,17
1,75387acfc979f828,17
14,75d65653b63152e9,17
109,7727c8936e24d0ea,17
109,7a771380a7ab9e0e,17
1,7f2e028fb2208c41,17
1,877817a6de5b1cf1,17
163,88f497284e1c88f9,17
1,965cdd30ae3fab52,17
3,9b5b27eaaa326886,17
74,9d546338076e0a01,17
164,a18750ff14d5fbd8,17
124,a19f825267ad937c,17
163,ac264955c2bb735e,17
1,ae07ae9b26b98987,17
8,b75b0d3365ac2490,17
9,b812fca8c6c91dea,17
65,ba99f6478b2a59e6,17
8,bbabff2f118da97a,17
67,c19fdae6b1d38f75,17
3,c6039a5c6901e775,17
21,c6da550b1e9f4035,17
109,c713fb8b17ecf06e,17
1,c753ac86d2f85356,17
65,cc2c8bd7942b4684,17
124,ccef2d433e4aaf80,17
14,cf94953e96bcc5d6,17
164,d15a0a54cc15aa76,17
124,d212026d0159a904,17
21,d4a5bc8b2b0c49ed,17
74,d9aa277187fceaa7,17
164,dc5c3a6d89d5cf14,17
163,e22da97ff670a897,17
1,e2da48d5de8b20be,17
4,e34ec7e864d24371,17
15,e47bb3bd07e2a38f,17
9,e4a40079ac923e2c,17
1,e54111f0bcb36fb7,17
14,e71df0c8866a788f,17
124,e7f3105556e6a08b,17
9,e81bc7f8e544b900,17
1,f59ec4c547425309,17
124,f6c6f9b45b42b2ca,17
26,097ea2ed8f88b0e5,18
37,0c1e24ce5ad07de6,18
116,0d0904e4d94e0c26,18
36,0d9a848715e07b5e,18
36,1022ec4d85e9ccc1,18
158,10421e5294fb784f,18
153,15e5f824e8c94a8e,18
36,1e7f23732a4ac0ad,18
156,1ebb99db438ffbc4,18
36,21a05ddec3a1db93,18
156,23e940c155dc04cf,18
48,25b87543cea6f4d9,18
156,266d0042a7101a49,18
94,2e1855b9a96225cd,18
37,316c26a821dbb232,18
158,322df2a72b420a54,18
152,3493862123e2edbe,18
130,354ab033c518ccfa,18
158,3613f7eab1796dd6,18
116,3c233c621d3e1fa5,18
156,41d3b0265c4684b5,18
153,42380db017aed0b6,18
158,4a286a5fc1f92f28,18
152,4b259fdcd34ea6bf,18
158,4f6ddbec77182086,18
92,519b51c04aa9ad5d,18
29,5927c4b03f13dbcb,18
29,5e354399d9c8fe57,18
153,60fd9b88f38f0880,18
47,62e236646c8662c9,18
29,65e23c5dcec535f6,18
41,73c4345c6432602d,18
156,75d4cf9ecd99e1b0,18
152,76f167a543134a53,18
156,786a3b20388a6b4a,18
41,7c5565d7aa2cdbfe,18
152,82b8bae758507414,18
152,84f9fd810ff8e381,18
158,85d95015ffe4d77b,18
153,860a59b53e71116e,18
92,87a28b8905620b4b,18
91,89a36f2787ed3f7a,18
29,8acd9ac3cf09039e,18
158,8b91d7fcfc601757,18
153,8f989152f2e0cc61,18
158,92e88a852ef0ecba,18
92,934a84fd5613f791,18
36,94c756faf7566da5,18
47,963de58f1f9d2ced,18
152,9751b44fecf48339,18
152,9892e15d6da67ac1,18
94,a045e0454e54720b,18
29,a29ff7d64582b8ca,18
92,a53e4350535e4b4b,18
36,a7046428ddde4272,18
158,a73c71d2449485d7,18
152,a89bbb893b16d09b,18
153,aa7d2284d1c4e49a,18
92,ab8f4adcce1ab350,18
36,b0c7c779615e4be7,18
158,b1f447aad7ed0ade,18
152,b22429883eb8ed06,18
153,b26266670685992e,18
153,b811bb2f10b140c9,18
52,bd71d3a931352a70,18
158,be589802e46463c8,18
158,c48e15032f898013,18
158,c96794ede38bc3bd,18
152,cab898604c213c1a,18
92,d31f7bfdd00625c3,18
156,d5941d755a518f21,18
41,d7b7c59ea8a45501,18
152,d7f202c4f9a4eecd,18
92,d94b0272c7b9edeb,18
158,db97f744feda21f8,18
94,dbf21f2a3010b16e,18
158,dd64a79b8881c536,18
158,ddad245d8753ccb0,18
158,e01b33bb0d98c888,18
158,e409abf30eef5879,18
153,ea431ad0de6eadd2,18
152,ed5ff0692977048b,18
153,eedecff2b737769f,18
152,efdebe9179dea636,18
36,fcbec2ccdacd6ffc,18
153,fdb46a0a78760b24,18
2,021e33264ee0aa05,19
69,03a9a1c99950f262,19
16,058dc5b30f5812f1,19
12,0780793b3ad9a57d,19
21,080a7c48e5c4c052,19
8,0e9073342c5006bc,19
16,12dbc1239331eccd,19
74,12e31d3605548acc,19
16,13907a4853bc8694,19
66,1d56c08436ec1226,19
9,2390077405cc1e23,19
17,26fc10a5df7e9e01,19
165,2711386e37e9e267,19
79,29e986f6e6fb848e,19
74,2dc93d3c44d4c078,19
23,2f4559570740e986,19
5,36ab2e594dfd2d68,19
9,36f567eb7d2124ea,19
9,39458e0d93187419,19
11,3d27c0b7c95ee170,19
166,4760ede1c5184e00,19
166,48f0d219c1b35584,19
11,4b6f14c3b49023ae,19
167,4bc954ec36316995,19
0,4e9d7876c5c907d6,19
81,4f51e3ff88e99634,19
168,503eaa7ed469eec4,19
9,515acfc515fbfcf2,19
11,53e69e09e46683b0,19
7,550a0fe2651859e5,19
162,55ff0b4737de81ff,19
7,5e23cf3d8fec184b,19
12,5e52d0bcab224a37,19
23,61526845d6e3e3c6,19
16,69801464b598d7b5,19
5,6d172b036c7d3f6e,19
16,71aed45f33b92c8b,19
9,72b3ce914785e903,19
9,73b31717d6432e6a,19
5,741803186b41f9ea,19
2,75780168bb0f4b41,19
75,821f2422356ab8f1,19
5,8532daa4d53c884b,19
9,85750f3df86a9c58,19
9,88876de7cf89e9b9,19
169,8e292d94dddf023f,19
69,9157814378dbd67a,19
5,924095e0b705492d,19
122,93ee49fe77f70eff,19
166,94fc6f0c326310f1,19
49,a0b4bf72fff30aac,19
22,a0f949618c9c5bee,19
11,a3ba86b93a966ff9,19
9,a78367e73c7d04d6,19
9,a8d8f09adc593c29,19
69,a9688cf40bd34ece,19
2,af04140c09febe83,19
1,b4cb14e0a8e2f8de,19
1,b9b7779d37f6e752,19
5,bae5200f6c6970c0,19
165,be9d7f3064250fd4,19
4,c259a878479b3080,19
75,c78a92d6ab7525bd,19
2,ca2bdcd016bd25a0,19
20,ce6fb747a3372234,19
11,d26ba8e0fba2a14c,19
74,d482c24d03155455,19
12,d56ba3e8ef0a04bd,19
163,d7fb1abeba1186a6,19
5,d8a1bd6f466c32f2,19
20,e13754caace4589f,19
12,e1565fc414f28d25,19
5,e2e160bc9eb8730b,19
122,e6fe62124da8459c,19
122,eabea8e513ed4ed2,19
7,eaf368468ea4060f,19
122,f282009442ff54d0,19
22,f55cf244a769cf06,19
74,f7b04f9b6b1bed3f,19
75,f8d532c865a4e6b6,19
165,fa91a52bb29003fc,19
170,01167fd9ce406c79,20
23,041029538912e187,20
7,048100052444489b,20
10,055e7fa7a20baa68,20
170,07b4243fc72a74f1,20
20,0e758d6855a2e92e,20
170,13a0839102a94abe,20
170,14a0dc7182355fe4,20
76,154a1dc4ceb46d2b,20
107,159e8a44cb0e884e,20
77,1775e567117e32f9,20
23,1c135db02159fffa,20
171,1d40062f014fc261,20
76,262e297cf833265e,20
74,26c46c4a64af3b95,20
7,27c96535b68353f9,20
170,291167c190b4489d,20
170,2a57cc1713ff8e5f,20
74,2c03be9497b6e413,20
7,2cd8ebbd30401fec,20
172,300a9e715eadd9c9,20
10,32e1e460079632de,20
173,405b6320aa500086,20
75,4e1c5050c50754b8,20
10,4f7b49037773f6ee,20
75,5196a69caa5aabb4,20
172,52ea1dff8839d879,20
74,66c3c34a074a5227,20
170,67204867ca5a6cb1,20
170,70fb74948580f389,20
10,7924a0627e4ee171,20
75,7e5fa0db67c7d6ae,20
170,8201da32072898a3,20
170,8248403c02b7f1f9,20
74,850c67c79adad3b6,20
74,8cc0d2149ca05840,20
170,9031d434b2b301a3,20
170,927dc7479496bdd1,20
172,9293e5e000f2c98a,20
10,993c4269ba207277,20
170,9bdcf6613ba45a75,20
172,9cac841d7af95d48,20
10,a0b58f4faa2b257b,20
170,aa83d958004ecd66,20
170,ac81f24c0f68e7b0,20
173,ada81aaee12ed273,20
172,ae99a59bc931355c,20
107,aebd2e1da4b72b14,20
113,b52e16f0f5aa9829,20
173,b949fdd69e8b597c,20
10,bc14f7e8a48bddf3,20
110,bdba471a301fe9e4,20
174,c629078ff6b96f8f,20
170,c6e3c2b190faa2ce,20
170,d32539a2606031de,20
75,d5b2407650dd4e64,20
175,dacba48f7c8ed7f3,20
113,dc879b2af99c9c31,20
172,e89d80e69d55961c,20
174,ea973180c9a43909,20
170,eeae7f4a75c93c34,20
6,f0de7af32c0f5cad,20
170,f54abb2353fde7ea,20
23,f6553ac0689a76ff,20
74,f71ee7f2bbadce98,20
23,f83ec15c32707b13,20
23,f992179e3b1df1f8,20
110,f9abda15c26b3c71,20
10,fb2bbea36ee194ba,20
10,ff2fb455f8e93da0,20
9,00842fd520b3e7b3,21
72,0baea5637ec017d4,21
176,0c2edd34ee3eaf08,21
177,18dcf38fdf8406d5,21
178,1a408eaf30be6807,21
177,2037f8317328fb56,21
108,205542a807c46870,21
177,22e0db3dbc442ca5,21
160,2624eb6f3f62f810,21
